time,x,y,theta,theta_degree,v,omega
135.33371090888977,-0.7703976035118103,0.973012387752533,0.5218446546827966,29.8994962747861,0.029091855406304344,-0.2032779849006594
135.36719155311584,-0.7695401906967163,0.9735015630722046,0.5150826887300309,29.512064164481465,0.029031220932580575,-0.20564699893342595
135.4004192352295,-0.7685467600822449,0.9740586876869202,0.5071835482317987,29.05947675215189,0.02897241641852117,-0.22000623751143158
135.43369269371033,-0.7676821947097778,0.9745351076126099,0.5001484192302671,28.656393552034046,0.028914911181870617,-0.20607642381836275
135.467027425766,-0.7676821947097778,0.9745351076126099,0.5001484192302671,28.656393552034046,0.02885869580271551,-0.11930820354595088
135.50038290023804,-0.7657862901687622,0.975551962852478,0.4842701141748836,27.746633686539333,0.028803854355086783,-0.3223769171054828
135.53360772132874,-0.764910876750946,0.9760081171989441,0.47648848122587245,27.300778960841054,0.02875063913919576,-0.2042876082508704
135.5669641494751,-0.764910876750946,0.9760081171989441,0.47648848122587245,27.300778960841054,0.028698640367937962,-0.1202586667539452
135.60048007965088,-0.7635350823402405,0.9767088294029236,0.46567546352141104,26.681238682575177,0.028647843415737607,-0.2676345258034203
135.63376545906067,-0.7626744508743286,0.9771382212638855,0.4598579309270965,26.34791861774116,0.02859884471422639,-0.21108845801419215
135.66712403297424,-0.7617201209068298,0.9776065945625305,0.45261084623020365,25.932691250835354,0.02855119653005431,-0.2225321539677628
135.70034527778625,-0.7608537673950195,0.9780243635177612,0.4460806786346635,25.558540208097813,0.02850520476158746,-0.2143344798223902
135.73368978500366,-0.7608537673950195,0.9780243635177612,0.4460806786346635,25.558540208097813,0.028460516941731507,-0.12133617543564314
135.76722884178162,-0.7589746117591858,0.9789054989814758,0.4311548517336469,24.703353320926734,0.028417067792000667,-0.3370394684160013
135.8004343509674,-0.7589746117591858,0.9789054989814758,0.4311548517336469,24.703353320926734,0.028375540943766035,-0.1218865903328691
135.83373475074768,-0.7581686973571777,0.9792733192443848,0.42518151160405515,24.361106141904997,0.02833539309178982,-0.22265313151763322
135.8670527935028,-0.7567349672317505,0.9799113273620605,0.412177090373979,23.616007690411305,0.02829673328538748,-0.2949735943474885
135.9003505706787,-0.7558758854866028,0.9802841544151306,0.40676248491944234,23.30577365013784,0.02825961341663733,-0.22237809440164438
135.93370914459229,-0.7548743486404419,0.9807101488113403,0.3975913592359337,22.780306855088764,0.028223953750760773,-0.2392798757999914
135.96701788902283,-0.7540566325187683,0.9810508489608765,0.39197968169832825,22.458781416195606,0.028189880897531598,-0.21815488216963674
136.00044345855713,-0.7540566325187683,0.9810508489608765,0.39197968169832825,22.458781416195606,0.028157236394160023,-0.12273231212130058
136.0337119102478,-0.7521551847457886,0.9818174839019775,0.3747016324011973,21.468822113251026,0.028126292061096167,-0.35844634721862373
136.06713366508484,-0.7512825727462769,0.9821574687957764,0.3683806624318323,21.106657211577474,0.028096765741643156,-0.22310846269820916
136.10034680366516,-0.7512825727462769,0.9821574687957764,0.3683806624318323,21.106657211577474,0.028068979811835662,-0.12324122580828874
136.1337080001831,-0.7494823932647705,0.9828354120254517,0.35234282649026744,20.187756899602583,0.028042637881001236,-0.343347967726329
136.1673080921173,-0.7494823932647705,0.9828354120254517,0.35234282649026744,20.187756899602583,0.028017701650188444,-0.12335830517935109
136.20037269592285,-0.7486737966537476,0.9831299185752869,0.3462163181854866,19.836733830586795,0.027994730447510687,-0.23057718614855838
136.23371982574463,-0.7472896575927734,0.983618974685669,0.33306025592385163,19.082946987983775,0.027973143352691576,-0.29924252429344594
136.26709079742432,-0.7464515566825867,0.9839059114456177,0.32657898683802417,18.711597623477246,0.02795313473369793,-0.2259288589363573
136.30043816566467,-0.7453953623771667,0.9842590689659119,0.3187607693401798,18.263646757535433,0.027934737858381128,-0.25370900478031944
136.33370304107666,-0.7445774674415588,0.9845266342163086,0.313549756119719,17.965077693016156,0.027917982072350838,-0.22645282699585834
136.36700963974,-0.7434197664260864,0.9848950505256653,0.3026290975366319,17.339370046701948,0.02790280603989483,-0.26792046192621016
136.40047192573547,-0.7434197664260864,0.9848950505256653,0.3026290975366319,17.339370046701948,0.02788917597869432,-0.12352259157472102
136.43386435508728,-0.7425488829612732,0.9851630926132202,0.29458739229659875,16.87861427635981,0.02787719355173904,-0.24204949592882435
136.46706533432007,-0.7413356900215149,0.9855232834815979,0.2825980236897119,16.191674056158547,0.02786688664396168,-0.28355344564356527
136.5002920627594,-0.7404353022575378,0.9857807159423828,0.2743529104788692,15.719263867569705,0.027858178691318434,-0.23733381879847695
136.53369331359863,-0.7393616437911987,0.9860765933990479,0.2634146093711225,15.092545379052543,0.02785104784428351,-0.25410060500638876
136.56708025932312,-0.7385056614875793,0.9863046407699585,0.25736067853164035,14.745680692486125,0.027845548368358366,-0.22593349968895654
136.60037326812744,-0.7371572852134705,0.9866507649421692,0.24514794355423994,14.045942521969282,0.027841687401197763,-0.2812423588130783
136.63372540473938,-0.7371572852134705,0.9866507649421692,0.24514794355423994,14.045942521969282,0.027839446249450592,-0.12293241469428727
136.6670958995819,-0.7361741662025452,0.9868926405906677,0.2373344840729166,13.598264270292978,0.02783883459857994,-0.24841660739385932
136.70039629936218,-0.7351645827293396,0.987132728099823,0.22959101380618926,13.15459610522446,0.027839851219513073,-0.25168898069885615
136.73370146751404,-0.7341036796569824,0.9873755574226379,0.22047496255509208,12.632284842711638,0.02784249421882554,-0.25630013869698
136.76705861091614,-0.7332137227058411,0.9875710010528564,0.21192622302974312,12.14247814775247,0.027846771777247693,-0.23217658439110161
136.80046272277832,-0.732024610042572,0.9878201484680176,0.20117998336798726,11.526763969497766,0.027852690455826855,-0.26387384620840343
136.8338587284088,-0.7311062216758728,0.9880034327507019,0.1928193589846568,11.047735478238765,0.027860242959310014,-0.2278877060149535
136.86712217330933,-0.7311062216758728,0.9880034327507019,0.1928193589846568,11.047735478238765,0.027869390105426203,-0.12138471684903676
136.90037155151367,-0.7294145822525024,0.9883207082748413,0.1779985441887833,10.19856534149017,0.02788015270054598,-0.3294954379176085
136.9337420463562,-0.7284673452377319,0.9884874820709229,0.17051338082260054,9.76969707164196,0.02789258095262586,-0.23078036464603588
136.967271566391,-0.7284673452377319,0.9884874820709229,0.17051338082260054,9.76969707164196,0.027906707778663047,-0.12040875424401003
137.00039219856262,-0.7267194986343384,0.9887773990631104,0.15826154134522555,9.067718378316606,0.027922273616396334,-0.34291220969841774
137.0337269306183,-0.72579425573349,0.9889220595359802,0.1519436796151296,8.705731565634887,0.02793955468663042,-0.23432602019870133
