time,x,y,theta,theta_degree,v,omega
41.667,0.9947287162089344,0.14878580281418485,1.6147657515389726,92.51926246545365,0.07862682527203733,0.020745808621167525
41.7,0.9946138680854512,0.15137353195685666,1.615449657225558,92.55844737487998,0.07858892474972423,0.020742314355929065
41.734,0.9944937439334938,0.15403838902528133,1.616153968873591,92.59880145977418,0.0785493434307362,0.020741526416685512
41.767,0.9943754130073537,0.15662360091675423,1.6168373783195884,92.6379579367092,0.07851041001701035,0.020743851526024835
41.8,0.9942553739628673,0.15920748511607968,1.6175206983510735,92.67710929057004,0.07847096844593873,0.02074796748637282
41.834,0.9941299110502354,0.16186831678905955,1.6182247473003941,92.71744832393674,0.07842980059909231,0.02075441604676257
41.867,0.9940064071747332,0.1644495531369456,1.6189081820602669,92.75660625124999,0.0783893285199062,0.020763431017459685
41.9,0.9938812035998129,0.16702938873938208,1.6195918062056314,92.79577502955262,0.07834834948138482,0.0207736805505133
41.934,0.9937504278409373,0.16968596985806353,1.6202964530880095,92.83614832195993,0.07830559884704434,0.02078592201016371
41.967,0.9936217749200419,0.17226299992538577,1.6209807409975283,92.87535513114719,0.07826359178185247,0.02080023888624682
42.0,0.9934914295565513,0.1748385432784197,1.6216654950746463,92.91458864977042,0.07822107900375995,0.02081522714607797
42.034,0.9933553630940901,0.17749061110903602,1.6223715912091918,92.95504497821038,0.07817674947347736,0.020831837356786294
42.067,0.9932215813677708,0.18006316838066302,1.6230575657345545,92.99434842336716,0.07813321124864907,0.02084999042409787
42.101,0.9930861015944914,0.18263426440285355,1.6237448695492775,93.03372803119403,0.0780878261107398,0.020487386317337288
42.134,0.9929447276055682,0.18528192344029334,1.6244544009085558,93.07438118351284,0.07804326422301291,0.021322198373235336
42.167,0.9928058003964791,0.18785040773907608,1.6251308583193593,93.11313933817225,0.07799819881237058,0.02091512411163363
42.2,0.9926652155676684,0.19041688347970762,1.625835997747595,93.15354085137841,0.07795263032767662,0.02093850086645985
42.234,0.9925185524171722,0.19305965562472122,1.6265515982322305,93.19454173896554,0.07790515528766855,0.020931174576424474
42.267,0.9923744970716696,0.19562297972261342,1.6272498589338307,93.23454913016708,0.07785856681305425,0.020954589071121684
42.3,0.9922287751687504,0.19818439185336884,1.627948800517081,93.27459553301351,0.07781147665717988,0.0209783339019073
42.334,0.9920768893781811,0.20082144532384918,1.6286720530525385,93.31603485081736,0.07776243530860501,0.021000677433533923
42.367,0.9919277057396074,0.20337972758615008,1.6293912389554066,93.35724116773702,0.07771432804047693,0.021008498476993313
42.4,0.9917768574316053,0.2059367455912219,1.63013606878318,93.39991677332388,0.07766572053305976,0.021067714943822344
42.434,0.9916199878523582,0.20856917016323898,1.6309185230598982,93.4447481010418,0.0776151173779645,0.021298291007268298
42.467,0.991466095624333,0.21111796737213587,1.6317257116351993,93.49099659967773,0.07756549573602402,0.021158188220778994
42.5,0.9913133022927119,0.2136422059283836,1.6329714510834794,93.56237221243713,0.07751537534615874,0.022059643684777853
42.534,0.9911552366429291,0.21618124898050234,1.6346104813981424,93.65628173196131,0.07746321504080309,0.019929128261245616
42.567,0.990999985579667,0.21856967660557686,1.636240091159687,93.74965149355116,0.07741208359465386,0.016031605914077873
42.6,0.9908428859390923,0.22093140043066767,1.6378908166173238,93.84423109540853,0.07736045494156212,0.014552801293676488
42.634,0.9906730146201259,0.22342105999532438,1.6396768261980037,93.94656190655142,0.0773067422971212,0.013002947224942727
42.667,0.9905006263757032,0.22588605929403593,1.6413272204865341,94.04112253381672,0.07725410576696129,0.011371963642998952
42.7,0.9903239013309916,0.2283630751211491,1.6424598190528323,94.10601565154818,0.07720097362069499,0.010117598492728886
42.734,0.9901357151554288,0.2309729757280302,1.642934688923773,94.133223690971,0.07714571360399546,0.010119093950060526
42.767,0.9899518560898215,0.23351004719823315,1.6432806475759167,94.15304566162486,0.07709157686134384,0.010763656888880046
42.8,0.9897671898396738,0.23604683267741614,1.6436120952385584,94.1720362138237,0.07703694614352327,0.011457415506463838
42.834,0.9895761424504915,0.23865860494075036,1.6439768985254823,94.19293790251695,0.07698014387781624,0.012124120047491756
42.867,0.9893899365412929,0.24119113695425157,1.6443556993388346,94.21464159039816,0.07692451194627488,0.01275355714292008
42.9,0.9892028996212839,0.24372145533335676,1.6447588785445795,94.23774205727477,0.07686838773086299,0.013340136006949993
42.934,0.9890092288489984,0.24632653200131738,1.6451985162746325,94.26293144372153,0.07681004849663445,0.01389344486976401
42.967,0.9888202528436841,0.24885322785500794,1.6456448861746193,94.28850655509244,0.07675292655268764,0.014412450145385744
43.0,0.9886302796960617,0.2513777853296972,1.6461067783159686,94.31497102538202,0.07669531406680187,0.01489635269611256
43.034,0.9884334676160569,0.2539766260627132,1.6465990450045709,94.34317582903381,0.07663544330262247,0.015364631801136114
43.067,0.988241356147505,0.2564968976487919,1.6470919446165722,94.37141689652512,0.07657683667647476,0.01581192341863111
43.1,0.9880481443216816,0.25901496254233397,1.6475996181496166,94.40050444733906,0.07651774130123787,0.016228718923888382
43.134,0.9878478838196734,0.2616071101547704,1.6481372881444105,94.43131066881158,0.07645634460465349,0.016629923712023945
43.17,0.9876523227600007,0.26412085468227614,1.6486724007805238,94.46197036442499,0.07639077228018813,0.016052306272508407
43.2,0.9874555664711362,0.2666323586264681,1.649220329833639,94.49336438664108,0.07633568605253918,0.01878279614808392
43.234,0.9872515863896708,0.26921795658119024,1.6497651672773974,94.52458127268913,0.07627276918100379,0.017745544281877274
43.267,0.9870523665887346,0.2717245437899388,1.6503824470505446,94.55994879846926,0.07621120980037978,0.018051783417582876
43.3,0.986851774743598,0.27422933687842915,1.6509664275570939,94.59340841681245,0.07614916541033052,0.018316754283942485
43.334,0.986643740600494,0.2768077058086405,1.651578149529862,94.62845750408748,0.07608473428218324,0.01861148608007089
43.367,0.9864404789839007,0.27930798127569473,1.652180468248267,94.66296782457381,0.0760217071412825,0.018893159756298378
43.4,0.9862358790005723,0.2818059175366499,1.6527926000883395,94.69804039551555,0.0759581969384111,0.019156804533446523
43.434,0.9860236313410969,0.28437732789446135,1.653434581268534,94.73482320766752,0.07589225763389935,0.019407606356035632
43.467,0.9858162033162408,0.286870920444724,1.6540673669792054,94.77107915822518,0.0758277686870121,0.019646262998002262
43.503,0.9856073656493074,0.2893622561449124,1.6547071960978659,94.807738666334,0.07575686848216585,0.018617453413151203
43.534,0.9853907057259375,0.29192684294093263,1.655372921849679,94.84588194222607,0.07569535744015972,0.021807653004978497
43.567,0.9851789839972881,0.29441406092173616,1.6559875452898516,94.88109727133777,0.07562941280012077,0.020352650215100156
43.6,0.9849659357121757,0.29689740966985617,1.6567058657034077,94.92225399937263,0.0755629891499813,0.020534389217218254
43.634,0.9847447374933339,0.2994543421271818,1.6574029568061612,94.96219437749652,0.07549405238651956,0.020662878061942072
43.667,0.9845286003722836,0.301933285371597,1.6580823597049192,95.00112129618431,0.07542665832581241,0.02085882177100347
43.7,0.9843110144653728,0.3044095967421954,1.658770535277836,95.04055085207644,0.07535878736015465,0.02104302077807209
43.734,0.9840852736721615,0.30695923375978207,1.6595042972956044,95.08259231886157,0.07528836164347943,0.021272774430248113
43.767,0.9838647756539275,0.30943130874925623,1.660237080146047,95.1245776834915,0.0752195245953918,0.02152741999912471
43.8,0.9836421691967123,0.3119010535641247,1.6610035224258737,95.16849159136595,0.07515021280083148,0.021249459669805598
43.834,0.9834111768377397,0.31444181075585764,1.6618162481290333,95.21505734405879,0.07507830487004011,0.021274815565184513
43.868,0.9831863120012769,0.3168938879059441,1.6628328570507227,95.27330474468694,0.07500589455138906,0.020711487073144835
43.9,0.9829625334024289,0.3192950858580166,1.6646024600412903,95.3746955274602,0.07493728545544914,0.020153984190666517
43.934,0.9827349117826565,0.32167850492310046,1.6669711131422094,95.51040935327343,0.07486390221742095,0.0164295875890941
43.967,0.9825123606756112,0.3239498868991094,1.6693233546435504,95.6451828636958,0.07479219914375111,0.013365406882373157
44.0,0.9822813288483971,0.3262566639898878,1.6717447542554997,95.78391884197511,0.07472002580221065,0.011142323524954286
44.034,0.9820399345015606,0.3286061138192203,1.674228259341673,95.9262132018121,0.07464517433294866,0.007984303040915597
44.067,0.9818002125684717,0.33088504906269445,1.6765174511486238,96.05737423084632,0.07457204854895298,0.00515625602523185
44.1,0.9815518351772878,0.3332020793163833,1.6782538987305513,96.15686534863646,0.07449845481808996,0.0030473001245141093
44.134,0.9812842981324569,0.3356697385787751,1.6790144931778275,96.20044420038647,0.07442214236412398,0.0022616702482610566
44.167,0.9810184835592334,0.33811516742793163,1.679093386615325,96.20496446138635,0.07434760095896015,0.0031685762378127194
44.2,0.9807528152931138,0.3405573039141102,1.679161602725996,96.2088729566226,0.07427259398302002,0.0044115026543522715
44.234,0.9804791898132821,0.3430704585963191,1.6792649118444924,96.21479213309766,0.07419482796287362,0.005675642928378374
44.267,0.9802136172599138,0.3455067704022669,1.679409136782221,96.22305561333005,0.07411887819312567,0.006886099881043106
44.3,0.9799479518615658,0.34794004096544706,1.679597627980429,96.23385536346272,0.07404246528427152,0.007999765668607902
44.334,0.9796740550353309,0.3504440574139136,1.6798322724166148,96.2472994993424,0.07396325328999556,0.009093197250986918
44.367,0.9794079370761782,0.35287169282113723,1.6800936531873687,96.26227551435248,0.07388590258118481,0.010135850636291749
44.4,0.9791414546209904,0.35529645381290387,1.6803904748340392,96.27928214197482,0.0738080912210303,0.011085639869690928
44.434,0.978866401429016,0.3577918267278577,1.6807316513575572,96.29883011684134,0.07372744101980627,0.01198544475955412
44.467,0.9785988777013196,0.3602110170422637,1.6810942437692644,96.31960513171565,0.07364869696797048,0.01283375870794179
44.5,0.9783307461407476,0.3626272340509523,1.681488262600806,96.34218074781165,0.07356949480918251,0.013613678697287687
44.534,0.9780537755283935,0.3651136438194107,1.6819249894044201,96.36720335045898,0.07348741434499817,0.014361740178224919
44.567,0.9777842016119662,0.36752392049024535,1.6823747120508352,96.39297056005002,0.07340728471834242,0.015068392945620988
44.6,0.9775138591733048,0.3699310298633658,1.6828480740747913,96.42009220620447,0.07332669958631614,0.015728266119464825
44.634,0.9772344397050524,0.37240792076059126,1.6833592847408434,96.44938241981133,0.07324319698171712,0.01635751583591658
44.667,0.9769623284541241,0.37480890806983025,1.6838768924634344,96.47903915775917,0.07316168972233911,0.016955421100108364
44.7,0.9766892868321988,0.3772067628826063,1.684415015882305,96.50987135851761,0.07307972961694857,0.017512101493250425
44.734,0.976406936398306,0.37967412742784384,1.684989592279301,96.54279216107331,0.072994813174869,0.018048009244718267
44.767,0.976131839865374,0.3820658832074253,1.6855657369691424,96.57580282019009,0.07291193640056229,0.018555989209705116
44.8,0.9758556590569878,0.3844546575366015,1.6861613791739212,96.60993060462378,0.07282860949799026,0.0190245962497946
44.835,0.9755699305859962,0.3869127736887697,1.686793853206643,96.64616869735038,0.07273974161876146,0.01895053141866815
44.867,0.9752914367951356,0.3892955271675225,1.6874234342833307,96.68224103590588,0.07265804970980455,0.02057585066171948
44.9,0.9750117565266058,0.39167536800438757,1.6880508395128582,96.71818870760224,0.0725733643644545,0.020318920855259173
44.934,0.9747223875966605,0.3941237736109847,1.688749627281549,96.75822629752358,0.07248564588742228,0.020712399042152194
44.967,0.9744401763248861,0.39649754076493277,1.6894214062559418,96.79671639752192,0.07240005514893022,0.021056691799814335
45.0,0.9741567700264182,0.3988678539556713,1.6901065609679948,96.83597287083606,0.07231401989542481,0.021419075921871377
45.034,0.9738634634470368,0.4013065543813717,1.6908241766030774,96.87708921803889,0.07222491359161225,0.021761204337292717
45.068,0.9735775113780735,0.40367004758576497,1.6915309635905116,96.91758512943363,0.07213533747751535,0.02145992073572146
45.1,0.9732902343486302,0.4060306974453202,1.692257794017954,96.95922944534777,0.07205060232029097,0.023190086634693904
45.134,0.9729927811650129,0.4084605322869046,1.6930127218405095,97.0024836234172,0.07196011723419973,0.022773826512797114
45.167,0.9727024987795785,0.4108138538950788,1.6937934775839527,97.0472176323471,0.07187184715980154,0.02271355877599017
45.201,0.97241097572499,0.4131631206468191,1.6945627405966608,97.0912931563108,0.07178044344446248,0.022329855887779505
45.235,0.9721097425660412,0.41557659974657907,1.6953014852621844,97.1336201077831,0.07168857516327143,0.023385319212190787
45.267,0.971816983571564,0.41790856022476924,1.6959350935433848,97.16992318816042,0.07160168749634523,0.024398599024263955
45.3,0.9715235425636491,0.4202325252727389,1.6968446847245284,97.22203892392227,0.07151165556019401,0.023884437748354387
45.334,0.9712233149150744,0.4225849536330888,1.6986143513885525,97.32343335491585,0.07141844080885915,0.022728825556295868
45.367,0.9709382701384817,0.42477744935077805,1.7013086742756451,97.47780668499176,0.07132752750609413,0.019353523349785327
45.4,0.9706562033749129,0.42689566493807785,1.70429419287738,97.64886430052897,0.0712361816456713,0.01502429877279283
45.434,0.9703578547847036,0.4290890398405394,1.7074190358036565,97.82790461184591,0.07114161640034453,0.01192082254179478
45.47,0.970065268760755,0.4311895323102546,1.710451999263526,98.00168061751384,0.07104099046872911,0.007317866850775537
45.5,0.969766606243577,0.4332879902006653,1.7133740486705544,98.16910171606527,0.07095674518047858,0.005105023343475533
45.534,0.9694489122191815,0.4354775659986492,1.715882741486857,98.3128392265342,0.070860839263827,0.0014201348393057139
45.567,0.9691264939239486,0.43766887478153194,1.7174517174505144,98.40273492740923,0.07076732035711172,-0.0004453745126889909
45.6,0.9687878206334207,0.4399567964579813,1.7177881219094304,98.42200948311451,0.0706733752493546,-0.00040241539665398065
45.634,0.9684354076481386,0.4423371918672746,1.7177705579488367,98.42100314230095,0.07057613868510315,0.0012043542335786785
45.667,0.9680938503575647,0.44464461757676904,1.7177539528988746,98.42005174301951,0.07048133157072478,0.0028878557351671185
45.7,0.9677527435970839,0.44694855019727053,1.7177918108239612,98.4222208423481,0.07038610153111756,0.0044645733791848765
45.734,0.9674016285289786,0.44931870151296543,1.7178894870311532,98.42781727677905,0.07028754454689261,0.005974966599481504
45.769,0.9670610451577158,0.45161579886945213,1.7180370943666536,98.43627455412839,0.07018562236893411,0.006915367875207532
45.8,0.9667205647052943,0.4539094305405328,1.7182348572615542,98.44760553335048,0.07009495430715208,0.009641495654355701
45.834,0.9663698240382939,0.45626883660144096,1.7184685582704362,98.46099561482737,0.06999508733745353,0.010100614401772958
45.867,0.9660293029364079,0.45855521697602863,1.7187838963959798,98.4790631585406,0.0698977339907823,0.011317905860499137
45.9,0.9656885352542728,0.4608381968779139,1.7191139720460127,98.49797510020751,0.06979996447027917,0.012428602695881662
45.934,0.9653371247715986,0.4631866435493532,1.7194974844879731,98.5199487445226,0.06969879815958653,0.013501634525259648
45.967,0.964995663524731,0.4654623743051082,1.7199088035765875,98.54351559233336,0.06960018719491316,0.014517639956249504
46.0,0.9646537859881208,0.46773423255578617,1.7203553968218022,98.56910350044322,0.06950116353402638,0.015462565419281494
46.034,0.9643010179537871,0.4700709850346031,1.7208484097760743,98.5973510619683,0.06939870874004467,0.016369120700903322
46.067,0.9639580303685472,0.47233522168731246,1.7213573485137934,98.62651110367031,0.06929885076578783,0.017226452535647658
46.1,0.9636144119829344,0.4745955916296388,1.721895693566009,98.65735600308402,0.06919858364231575,0.01802527944114247
46.134,0.9632596305840514,0.47692058253029324,1.7224790966670336,98.69078253852757,0.0690948514393683,0.018795085304601902
46.167,0.9629144969580832,0.47917343880021157,1.7230713608393462,98.72471677595789,0.06899375727532987,0.019526363515562434
46.2,0.9625685553559575,0.48142245192326566,1.7236888681180833,98.76009733684813,0.06889225757958979,0.020207844526554688
46.234,0.9622111906444674,0.4837358457824972,1.7243507013828885,98.79801758966283,0.06878725926216438,0.020865092051275045
46.267,0.9618633808416593,0.48597749768270887,1.7250159073214222,98.83613108244785,0.06868493994302259,0.021488123974238573
46.3,0.961514620951645,0.48821526567778184,1.7257024970885233,98.87546977835962,0.06858221878139519,0.02206884668326468
46.334,0.9611542306669002,0.49051693113158257,1.726430878794555,98.91720297598978,0.06847596586785035,0.022631193147066894
46.367,0.9608033649097738,0.4927471204477386,1.7271569428162012,98.9588033800864,0.06837243264681091,0.023165237514602095
46.4,0.9604514207162907,0.49497346976078654,1.7279008768053286,99.00142765789973,0.06826850134544522,0.023665378699327163
46.434,0.9600876208145622,0.4972634474400428,1.7286847949194601,99.04634285732332,0.0681610055818846,0.02415434036491016
46.467,0.9597333573665487,0.49948223856214213,1.7294622853871247,99.09088977973215,0.06805626993449729,0.024625631425691033
46.5,0.9593779569978405,0.5016969267847202,1.7302563955796588,99.13638894223268,0.06795114004318345,0.025056181886780445
46.534,0.9590105844778183,0.5039744957306909,1.7310899711775878,99.1841493058991,0.0678424134075056,0.025496532343011805
46.567,0.9586526898926745,0.5061817994478583,1.7319231264023822,99.2318855839591,0.0677364870356539,0.025930779850585107
46.6,0.9582936832208757,0.5083843803947086,1.7327637396901805,99.28004917755256,0.06763017033187171,0.02630433942157683
46.634,0.9579221731595874,0.5106497561552943,1.7336514487317394,99.33091115906949,0.06752022503800378,0.026462739816884007
46.667,0.9575611243772185,0.5128401646499412,1.7344688979681748,99.37774755028343,0.06741311987407561,0.026860753572380738
46.7,0.957201023649356,0.5150154495110824,1.735131070074004,99.41568721725872,0.06730562836722674,0.027366308230404975
46.734,0.9568319230050792,0.5172374909724317,1.7356214663582883,99.44378485463712,0.06719447686955049,0.028113015574549885
46.767,0.9564683390848556,0.5194171423771817,1.7365550857315721,99.49727730439793,0.06708620508079845,0.029280444802080953
46.8,0.9561000690539857,0.5216093205188159,1.7377043533614156,99.56312548911896,0.06697755101663128,0.029393254446274816
46.834,0.9557249787143293,0.523827163847586,1.7389218333954377,99.63288195670987,0.06686520601461036,0.028816198013291702
46.867,0.955367011073119,0.5259235151823386,1.7408480963774113,99.74324869580924,0.0667557800077104,0.02712207830181836
46.9,0.9550209386570374,0.5279198341551806,1.7438082624485727,99.9128537183446,0.06664597587294609,0.023221819356659727
46.934,0.9546708784357889,0.5298961247949985,1.7475409260384622,100.12671958838743,0.0665324503159641,0.01801628383580859
46.967,0.9543257435693713,0.5318055060814303,1.751146078363059,100.3332796010886,0.0664218827417819,0.01404051943570449
47.0,0.9539764155409425,0.5336990576422299,1.7547507643789158,100.53981289626702,0.0663109412689515,0.009839569699501751
47.034,0.9536104684716561,0.5356429657399301,1.7583369859685865,100.74528825775386,0.0661962483613706,0.0056856523758710975
47.067,0.9532438313228029,0.5375559422972426,1.761329245635511,100.91673210787584,0.06608455211994539,0.002237135379233565
47.1,0.9528605265368709,0.5395289737427692,1.7634608165284256,101.03886212377279,0.0659724862924476,3.5214502445825075e-06
47.134,0.9524432524778117,0.5416605034076347,1.7643750699990834,101.09124498904667,0.06585663949889803,-0.000362410919434647
47.167,0.9520241767687845,0.5437984592167474,1.7643584847192462,101.09029472250995,0.06574382774465402,0.0013748525834696927
47.2,0.9516060481326656,0.545931800196035,1.7643398124176861,101.08922487843677,0.06563065080204405,0.0033560116675815936
47.234,0.9511759604270171,0.5481258294604805,1.7643796551801245,101.09150770056863,0.06551366385295561,0.005299897415009682
47.267,0.9507591719841053,0.5502510139669257,1.7644880879723168,101.09772044192206,0.06539975000015175,0.0071500877030324
47.3,0.9503429288287779,0.5523717579306684,1.7646650299073872,101.10785846802048,0.06528547544367215,0.008875526699495045
47.334,0.9499144905121009,0.5545522509753451,1.764912253689111,101.12202334730853,0.06516736234105874,0.01053951374759824
47.367,0.9494988951893854,0.556664423929416,1.765207817306887,101.1389578951847,0.06505236006948806,0.012116582185640809
47.4,0.9490834156722445,0.5587723655601573,1.7655581019141313,101.1590277248082,0.06493700166785298,0.013561638205700196
47.434,0.9486553240967099,0.5609398387173423,1.765974051229513,101.18285986507092,0.06481777669136243,0.01493842247942756
47.467,0.9482397620727993,0.5630390810722169,1.7664240310410915,101.20864180914046,0.06470169995231265,0.01624822180433948
47.5,0.9478240837142252,0.5651336847808177,1.7669178713102585,101.23693677231734,0.0645852717477575,0.017462280631461057
47.534,0.9473955382026504,0.5672871757476343,1.7674703187396716,101.26858967842556,0.06446494946099884,0.018629873934137182
47.567,0.9469792440501872,0.5693729193899265,1.7680459320932203,101.30156989421526,0.06434781248348687,0.019739946162073536
47.6,0.9465625579459864,0.5714541459877034,1.7686595875751898,101.33672976340719,0.06423032879809581,0.02077423016799047
47.634,0.9461327191680454,0.5735939023495393,1.7693291522659136,101.37509299429665,0.06410892405525737,0.021772148820606744
47.667,0.9457149405217805,0.5756663333667897,1.7700126809106047,101.41425630081375,0.06399074135255026,0.022720688207057246
47.7,0.9452965594186951,0.5777342560541369,1.7707286292782944,101.45527712063165,0.06387221679487459,0.023605445607271132
47.734,0.9448647676471921,0.5798603150408723,1.771498345753854,101.4993786261029,0.06374974474764677,0.02446234460263829
47.767,0.9444448992086572,0.581919482403386,1.7722746335202773,101.54385663880659,0.06363053112408278,0.02527752864025291
47.8,0.9440242553870324,0.5839741178725357,1.7730788292604531,101.58993366062106,0.06351098059606439,0.026034696207774186
47.834,0.9435899734489968,0.5860864195265988,1.7739346687169701,101.63896964942026,0.06338745670088113,0.026771939542818708
47.867,0.9431675527557415,0.5881321341266793,1.7747899348571186,101.68797278961121,0.06326722725900531,0.02747538443240331
47.9,0.9427442301951929,0.590173256836016,1.7756691521143861,101.7383482277277,0.06314666596321901,0.02813415075839891
47.934,0.9423070585930512,0.5922715904488056,1.7765986162092589,101.79160259757286,0.06302210598883352,0.028776506711980388
47.967,0.9418817142183091,0.5943037037351098,1.7775224411488293,101.84453386761918,0.06290087613686245,0.02938975736205682
48.0,0.9414553558957168,0.5963311903908229,1.77846679426829,101.89864131573428,0.06277931958409291,0.02996443004276674
48.034,0.9410149563159262,0.5984154036094244,1.7794589806366872,101.95548940713385,0.06265373961950298,0.030528768348601538
48.067,0.9405864352873008,0.600433537921789,1.7804366798267464,102.0115074443576,0.06253152507913444,0.0310675753357845
48.1,0.9401567495512531,0.6024472621616458,1.7814378010947258,102.06886746779361,0.06240898909630317,0.031573503900199786
48.134,0.9397128374064598,0.6045173694632088,1.782490789324757,102.12919924925136,0.062282405559043026,0.03210001580497873
48.167,0.9392810275630574,0.6065208489070085,1.783514276283282,102.18784073236152,0.06215922237362685,0.032559462791659104
48.2,0.9388485431841034,0.6085168848979371,1.7845193472796792,102.24542705856608,0.062035723112085904,0.03287069687026467
48.234,0.9384038073841521,0.6105601515248125,1.7854484247750793,102.2986592778931,0.06190815275690181,0.03338916481862088
48.267,0.9379767298485135,0.6125160899632809,1.7860097959545231,102.3308234772155,0.06178401729998896,0.03411805668174447
48.3,0.9375543666766575,0.6144477856169659,1.786321297295503,102.34867118936631,0.06165957124419875,0.03554886900298815
48.334,0.9371112666267599,0.6164676101902258,1.787187918884927,102.39832494887523,0.06153103117212655,0.037556335097108554
48.367,0.9366714688040755,0.6184605488619916,1.7886120299009127,102.4799204996493,0.06140596015641432,0.03868159028408528
48.4,0.936234930178633,0.6204265085506818,1.7898264816595366,102.5495034598407,0.06128058413302359,0.038196901022915696
48.434,0.9357819052572942,0.6224542038324056,1.791158108515948,102.62580005859934,0.061151091800887125,0.03849003717247861
48.467,0.9353427382375343,0.6244076911762706,1.7925287324397992,102.70433102473567,0.06102510228757933,0.03833913170181815
48.5,0.9349065361031493,0.6263345945005613,1.7941504775298818,102.79725017384347,0.06089881347492669,0.037575720772809004
48.534,0.9344672297492036,0.6282577825496798,1.7964742443388357,102.93039220456912,0.060768386705276865,0.03523341896316705
48.567,0.9340572572965543,0.6300285911671467,1.7997509991220912,103.11813642414896,0.06064149611387854,0.030497808899253007
48.6,0.9336615570845317,0.6317070196414747,1.8039505305289794,103.35875184969628,0.06051431205193476,0.024380975078123382
48.634,0.9332503095179021,0.633419222172101,1.8082703572214833,103.60625968740472,0.06038296904345042,0.019792542828753482
48.667,0.9328486814700918,0.6350606864665476,1.8124553586283496,103.84604260527446,0.06025519516201735,0.015132094510980342
48.7,0.9324421872867102,0.6366927040835165,1.8165371196252387,104.07991028337732,0.060127133762789844,0.01078891551293648
48.734,0.9320122452823877,0.6383900609745254,1.820346962741971,104.29819821457306,0.05999489310116169,0.006993023322335473
48.767,0.9315771591904742,0.6400841158979019,1.8233120906900246,104.46808753171281,0.05986625409702641,0.004408432738062509
48.8,0.9311179990033038,0.6418545334241746,1.8252174410073754,104.57725606339092,0.05973733365544713,0.0034142311821120344
48.834,0.9306141453469947,0.6437883505732026,1.8257777560891106,104.60935975277188,0.059604214324767875,0.0047811692604387826
48.867,0.930116816633226,0.6456957251627309,1.8258889549209245,104.6157309765216,0.0594747287557642,0.007303717040193577
48.9,0.9296203449430789,0.6475987488569357,1.8260441101714828,104.62462071754788,0.059344967961083885,0.009574758729784364
48.934,0.9291097513336877,0.6495542973249402,1.8262930742850398,104.63888531050492,0.059210989355767914,0.011781858640986971
48.967,0.9286149889898974,0.6514470047342117,1.8266148574507706,104.65732212781965,0.05908067618197756,0.013853848113120395
49.0,0.9281208360537561,0.6533345595553447,1.8270131290921652,104.6801414119713,0.05895009412969001,0.01576000592871983
49.034,0.9276121855014935,0.655274011597626,1.8274908674583794,104.70751380406686,0.05881527606694736,0.017591448954860634
49.067,0.9271188027043846,0.6571513746111335,1.8280145949554873,104.7375211792661,0.05868415466299303,0.019324960685575054
49.1,0.9266256553381624,0.6590235831940812,1.8285975886270283,104.77092425612823,0.05855277086731382,0.020938796041869868
49.134,0.9261176288925929,0.6609473905943382,1.8292560429158713,104.80865090788122,0.058417133600204466,0.022495470322597473
49.167,0.9256245065885063,0.6628096304998229,1.8299476589057546,104.8482775851453,0.05828522376811446,0.023974952835181734
49.2,0.9251313123143298,0.6646667270487037,1.8306903744978962,104.89083205395356,0.0581530581750401,0.025352671863683347
49.234,0.9246229455838917,0.6665749310860226,1.8315055523126116,104.93753830228945,0.05801662240613513,0.026683543972401233
49.267,0.9241292226262793,0.6684220083761871,1.832341747419072,104.98544875273913,0.05788394438880617,0.02794975509405323
49.3,0.9236351723858366,0.6702639472951502,1.8332214365490593,105.03585122717094,0.05775101738978018,0.0291308405858535
49.334,0.9231256790554188,0.6721565174722638,1.8341704817177047,105.0902275099016,0.05761380428545807,0.030275616917677366
49.367,0.9226306434717874,0.6739883934268497,1.835130192141879,105.14521486676149,0.057480378780743684,0.03136714728111179
49.4,0.9221350742675145,0.6758151245003495,1.8361273667525115,105.20234876338834,0.057346711226957635,0.03238815521154552
49.434,0.9216238126787922,0.6776920126000173,1.837191580126614,105.26332369822579,0.05720874243236442,0.033379472049446066
49.467,0.9211268842851232,0.6795086186976639,1.8382576062769835,105.32440249749254,0.05707459060781748,0.03432451243764928
49.5,0.9206292682114117,0.6813200130465772,1.8393558041770957,105.3873246022391,0.05694020382517607,0.0352122710391215
49.534,0.9201157503359213,0.6831810307476051,1.840518912927596,105.4539658247575,0.0568015014798797,0.03608073921288813
49.567,0.9196164903636224,0.684982203876214,1.8416766752874876,105.5203007216584,0.056666644988179,0.0369129975977351
49.6,0.9191164152311385,0.6867781215902838,1.8428625419559277,105.58824587682525,0.056531560792958735,0.03769461725927951
49.634,0.9186002398688622,0.6886231452816466,1.844112105170615,105.65984057526164,0.05639214754732913,0.038463126024012396
49.667,0.9180982929514685,0.6904087327177064,1.845350057905382,105.73077004220048,0.056256608542420386,0.03920135147937096
49.7,0.9175954494973286,0.6921889490608173,1.846611817096645,105.80306351862167,0.05612084925765358,0.039895317924074684
49.734,0.9170763760308143,0.6940175651265782,1.8479337104216587,105.87880242711147,0.055980748290000486,0.04057895982571895
49.767,0.9165715804573721,0.6957869969552379,1.8492362428261,105.95343203656499,0.055844549443983926,0.04123667421728959
49.8,0.9160656169367205,0.6975516891592148,1.8505693126500875,106.02981131127572,0.05570813791659979,0.04188582077178893
49.834,0.9155436669031969,0.6993629056177442,1.8519421782230807,106.10847071444704,0.05556737295110243,0.04248509984616716
